12.303807,  3.164291, 0.985967, 0.121081, 5.396909, 3.526836, 0.427158 
12.565233,  3.128128, 0.983606, 0.120764, 5.430696, 3.835052, 0.431440 
12.667344,  3.235371, 0.998541, 0.121318, 5.378315, 3.893671, 0.433312 
12.371484,  3.131913, 0.932257, 0.121373, 5.438493, 3.747365, 0.433308 
12.375237,  3.221944, 1.004970, 0.121672, 5.397758, 3.754101, 0.426565 
12.265958,  3.168125, 0.931207, 0.121863, 5.374379, 3.782977, 0.422077 
12.351154,  3.139107, 0.985923, 0.122468, 5.394465, 3.685777, 0.429862 
12.437634,  3.257807, 0.930732, 0.120681, 5.382675, 3.547078, 0.423296 
12.414153,  3.246723, 0.956451, 0.120634, 5.380059, 3.710666, 0.417571 
12.452227,  3.352883, 1.008860, 0.120775, 5.364553, 3.799430, 0.428317 
12.389103,  3.118303, 0.931559, 0.120755, 5.424938, 3.646502, 0.430002 
12.548785,  3.169835, 0.937491, 0.120728, 5.427584, 3.799241, 0.430428 
12.324989,  3.302920, 0.930989, 0.119032, 5.358847, 3.592993, 0.427578 
12.378017,  3.149945, 1.017195, 0.121432, 5.380842, 3.837803, 0.426543 
12.436612,  3.194096, 1.064794, 0.120317, 5.443459, 3.837487, 0.428943 
12.422353,  3.146639, 0.931072, 0.120846, 5.490317, 3.835662, 0.433184 
12.403590,  3.118167, 1.019280, 0.120065, 5.367848, 3.770490, 0.430924 
