2.231995,  0.636452, 0.419232, 0.002177, 0.127821, 0.000000, 0.274206 
2.303444,  0.647980, 0.527091, 0.002154, 0.124332, 0.000000, 0.356047 
2.143634,  0.632635, 0.448363, 0.002323, 0.127480, 0.000000, 0.303507 
2.276489,  0.637433, 0.460970, 0.002258, 0.128094, 0.000000, 0.281707 
2.219401,  0.639351, 0.430537, 0.002191, 0.125744, 0.000000, 0.285269 
2.341748,  0.654462, 0.501680, 0.002251, 0.126689, 0.000000, 0.322143 
2.232571,  0.632753, 0.425682, 0.002135, 0.130176, 0.000000, 0.279275 
2.221521,  0.641571, 0.465818, 0.002180, 0.128199, 0.000000, 0.290316 
2.249305,  0.635239, 0.464001, 0.002153, 0.128456, 0.000000, 0.291979 
2.275206,  0.648347, 0.503755, 0.002158, 0.125775, 0.000000, 0.334260 
2.260263,  0.650534, 0.491458, 0.002150, 0.126784, 0.000000, 0.322158 
2.336953,  0.744666, 0.484509, 0.002133, 0.127396, 0.000000, 0.313677 
2.175693,  0.629097, 0.483633, 0.002152, 0.118947, 0.000000, 0.304673 
2.322978,  0.650526, 0.522426, 0.002460, 0.126880, 0.000000, 0.352184 
2.161665,  0.633372, 0.461611, 0.002216, 0.128706, 0.000000, 0.317150 
2.233581,  0.631803, 0.477974, 0.002174, 0.126466, 0.000000, 0.308381 
2.318015,  0.637695, 0.438552, 0.002144, 0.130460, 0.000000, 0.290425 
